ID,REFERENCE,TYPE,NAME,DATE,FLAVOR_TEXT,INSPIRATION,NARRATOR,STORY
e5b01ddf-3778-467b-b77f-9539ae7fe688,ALT_CYCLONE_B_BR_67_C,Character,"Altrun Teammate",,"Altrun is a running and obstacle-dodging discipline that comes in very handy on these islands.",,KOJO,"393 AC - ""Act wisely""… So that's what being wise is? To have a knot in your stomach and to hold your tongue? I start thinking about all the others who stayed in Arkaster. Are they training to keep their title for another year? Are they preparing to come and join me like they promised? When we were together, we'd say anything to each other, even if it was painful to hear. It wasn't criticism; it was just the cold hard truth. Or at least it was constructive. ""You screwed up your start there""; ""You should've changed your strategy there""… Booda meows, sensing my unease, and I open my eyes wider when I turn in his direction. Next to him, the figure of Gault starts to materialize. He jumps around and waves his arms, and I start to smile.

You're right, Boo. It's cool to go through Waru's books, but I need to stretch my legs. The Eidolon imitates getting into the starting-blocks, and I do the same. There's a yowl. Ready, set, go! The islands of the Illyrian Quadrant are nothing like the roofs of the capital city, but it doesn't matter. We fall back into the same habits, the little taunts, our old bond. He leaps between the suspended rocks, runs along the walls and slides down the grassy slopes… And I follow him. I could maybe overtake him, but I prefer to watch him. With a surge of fiery emotion, I suddenly turn and tackle him head on. We tumble through a fluffy field, both of us laughing. I press my forehead against his as a few tears run down my cheeks."
b5a2d5a8-3389-4859-8f53-4be34017664c,ALT_CYCLONE_B_BR_68_C,Character,"Smoldering Jinn",,"Fire is always smoldering in the idea of the ember.",,ATSADI,"393 AC - The Jinn crackles. Its skin smokes and splits, dark as coal, while beneath the surface the embers still glow. Like the fire smoldering in a hearth. I force myself to loosen my shoulders—or at least try to. Under its watch, I am safe… and its heat will dry my clothes, soaked through by the storm, just as surely as it will cook the fish I caught, gutted, and skewered on wooden sticks before planting them in the ground. On my shoulder, Surge cymbals away in his cicada form, while I stare into the fire and try to glimpse the face of my beloved within it. Ember. I knit my brows. Ember of embers, why is it Kojo’s face that comes to me? I grit my teeth and let out a sigh.

He’s no longer a brat, even if he sometimes still acts like one. He’s immature and, at the same time, too old to be my student. Yet he carries an explosive energy, sharp enough to rival my own—and maybe even surpass it… A vital quality for anyone who would become a swordsman. He isn’t disciplined, but when he sets his mind to something, his determination never wavers. I remember him hurling himself at the Hunger, with a recklessness bordering on stupidity. Is it right to watch him run headlong into ruin without stepping in? Suddenly, blue, searing flames leap from the Jinn’s embers. What are you getting yourself into, Atsadi? Do you really believe there’s a rough diamond under that coal?"
062d2658-972a-47d5-b7d6-41fa923364c5,ALT_CYCLONE_B_BR_69_C,Character,"Leviathan Spotter",,"When the horn sounds, the hunters gather to track the Leviathan.",,SOLEDAD,"393 AC - He would often sit off on his own, polishing his conch while others grabbed a drink at the bar. His conch was almost a part of him: He used it as a horn to sound the alarm if there was an attack, or as a trumpet when dawn peeked above the horizon. We had gradually grown accustomed to hearing it in the morning – an often cheerful melody to gently wake the troops as the first rays of sunshine lit up the bridge. As the years passed, it had become a sort of routine to look out the window while listening to those few brief notes. It was the sign that a new day had begun, a brief pause before hunting or training started.

I'd had doubts when Maanus first joined us. He looked like a wrestler, whereas our work required agility. And where the others were outgoing and enthusiastic, he was taciturn and reserved. But he made up for his apparent awkwardness with his keen eye and unfailing tenacity. We rarely dwelled on our past lives and what had driven us to wage war against the Leviathans, so as not to rub salt into our wounds. But one day, he sat down across from me and told me his life story. With an unwavering voice, he told me everything: where he came from, his previous life as a woodcutter, and then how everything had been taken from him… And there, lurking under his calm veneer, I had felt the violence of his resentment, like an unexpected groundswell."
9094fa6a-bc78-4fc8-878e-be71139b8a92,ALT_CYCLONE_B_BR_70_C,Character,Tengu,,"""Calling the Tengu means submitting to anger and vanity, no?"" - Basira","Rooted in Japanese folklore, tengu are mythical creatures with many faces. They were originally tormentors and malicious, but their image evolved over the years, and they eventually became pious and protective. Yet becoming a tengu always results from a mistake that must be atoned for: having chosen the path of anger, ambition, vanity and pride.",SOLEDAD,"393 AC - Halua disappears beneath the clouds, and I smack the rock wall with my fist. I feel an overwhelming anger take hold of me – rage from having suffered another defeat, from having let the Leviathan slip away once again. I immediately start thinking back to my argument with Basira, when she had called my intentions into question. Why the hell should anyone care about my intentions? ""You claim to want to protect, but how do you intend to do that when everything you do is guided by hate?"" I take my mask off and throw it to the ground. I feel the resentment and spite rising like bile. They churn in my head, constantly searching for an outlet. How dare she?! But as my wrath focuses on her, an intrusive thought starts to force its way into my mind. What if she's right?

I scream and fall to my knees. No, Sol. Don't let doubt gnaw away at you from the inside. I need to get rid of it before it gets to me. I scream again, letting my Avgrunn express itself. All my rage, exasperation and ire flows out of me as the shape of the Tengu materializes in front of me. ""Your mission has two faces. It pretends to be a noble cause, but it's no more than vengeance at its core."" Why does it think it can teach me anything? How can it be so hypocritical when that's exactly what it's looking for too? The winged demon lands on a floating rock, its face red with rage and its nose as long as Pinocchio's. Are we both simply lying to ourselves?"
f387f761-be4d-45b8-a418-5182d88f39a4,ALT_CYCLONE_B_BR_71_C,Character,"Phileas Fogg",,"""The chance which now seems lost may present itself at the last moment."" - Jules Verne","Phileas Fogg is an archetypal 19th century English gentleman and the protagonist of Jules Verne's novel ""Around the World in Eighty Days"". Accompanied by his valet, Jean Passepartout, and the young Indian woman Aouda, he tries to circumnavigate the world in 80 days to win a bet, on which he has staked his fortune. The adventure is a mix of travel writing and scientific facts arising from the new modes of transport that emerged during the Industrial Revolution.",BASIRA,"393 AC - They say he runs like clockwork, but his craft doesn't exactly scream dependability – a wicker basket, buffeted by the winds, with an old bit of fabric keeping it suspended in the air? When the Axiom summon him, he appears in his methodical, almost mechanical, form. But as for us… When we call on him, it's the adventurer who answers. The one who doesn't care about borders, who goes beyond established limits. He smiles at me with an air of defiance while checking his pocket watch as impatiently as the White Rabbit. Well then, best not to keep those Leviathans waiting. Punctuality has its virtues too, especially when you're on your way to a battlefield. I return his look, responding to his tacit challenge.

I climb into the basket without a word, as the gentleman gives me a low bow to welcome me. As for Kaizaimon, he moves closer and clings to me. There's actually no need for all three of us to be so close. The burner suddenly hisses as Fogg heats the air above us, and the balloon leaves solid ground. The journey is 6 minutes and 24 seconds, he says, as if I care how long it takes. From up high, I see the rest of the fyrds gathering. We're bound to be the first to arrive. That is, unless some twist of fate gets the better of this walking metronome. I look up at the Mandjet, hanging there in the vast skies."
8f19c15f-1253-4a31-9069-d60dbc5b1bf6,ALT_CYCLONE_B_BR_72_C,Character,"Wingsuit Jumper",,"What's important is not the landing, but the fall.",,SOLEDAD,"393 AC - If anyone asked her why she resented the Leviathans, she would often say that she basically had nothing against them. What she enjoyed was the thrill of the big jump, the euphoria of diving. I know that's just her protective shell to stop her from dwelling on painful memories, the armor she wears to appear strong – perhaps stronger than she really is. But just like Zeke and Chalbo, Magdalena doesn't hesitate for one second to launch herself into the void. She told me that in those moments, there's nothing more to think about, nothing to worry about other than the free fall. And maybe that was what she really enjoyed the most: pushing the pain, the doubts and the bad memories that haunted her to one side.

Just like the two other guys, Magda was a key part of our training. With their Aerolith belts, jet packs and parachutes, they could act as both bait and beaters. It was a sight to behold, watching them opening their sails to suddenly slow down, then discarding them and becoming hunters instead of the prey they had been a few seconds earlier… And to be brutally honest, you had to be a bit crazy to do what they did, because anyone with an ounce of common sense would hang up their jumpsuit after their first dance with a Leviathan. I find myself suddenly chuckling. To be fair, we must all be a bit insane for taking on those monsters."
89deaad3-bd6d-4270-843c-ff025a83bcf9,ALT_CYCLONE_B_BR_73_C,Character,"Bravos Harpooner",,"Without explosive charges, these harpoons wouldn't even make a dent in Halua's hide.",,SOLEDAD,"393 AC - There are two types of harpooners among the Leviathan hunters: those who stay on the ships and arm their turrets, and those who control Alteration and summon their ammunition to them. Sure, there was a vague sense of safety in being on a ship, surrounded by a reinforced hull. But experience had shown that the larger the target, the more vulnerable it was. Being on a skiff was like having a target painted on your forehead, and a metal frame wasn't going to do much against a Leviathan heading straight for you. On the other hand, acrobats like Veora and me didn't even register on these behemoths' radar. To them, we appeared no larger than a mosquito does to a human. Or even a flea.

So, yes, we couldn't be more exposed. At best, all we had was a padded jacket. And in fact, many of us wouldn't even bother to put it on, because besides hindering our movement, it didn't really do much – or at most, maybe as much as an ant's carapace could do when stepped on by a boot. The only real defense we had was the trust we had in each other. No matter the situation, I knew I could count on her, and she knew she could rely on me entirely. Besides, unlike ants, we had explosives of all sizes and functions at our disposal: incendiary warheads, penetrating warheads, magnetic wave projectiles, homing missiles…"
a04b6fb1-cbd7-43a7-a1b6-fedae15d5f27,ALT_CYCLONE_B_BR_74_C,Character,"Priya, Bravos Signaler",,"""The goal is simple: to draw out Halua!"" - Sol",,SOLEDAD,"393 AC - The Aerolith fragments float above the flying islands as the day draws to a close. Magda removes her helmet and folds up her parachute. Her sweat-soaked hair sticks to her forehead. Next to me, Veora yawns while taking an energy bar out of her jacket, her ear glued to the radio receiver. Priya glances at me, and I nod my assent. She stands up and stretches, then pulls the pin out of her flare. The torch lights up the gloom with an orange glow that turns pink, while its colored smoke drifts across the small, fragmented islands. She raises her hand and waves it in the direction of the Axiom towboat, which has started its descent. With these new supplies, the next phase of the plan can start…

The lancer had been mobilized several days ago to show the Axiom where the flying stone deposits were. She usually used her talents to locate Leviathans so we knew where they were at all times, regardless of how thick the cloud cover was. In a few days, she would be on the front, guiding the AES Tempest to the ambush site… And she was prepared for it, as we all were. Whenever we were deployed, she would kiss a piece of jewelry hanging around her neck, carefully hidden under her many scarves. It was a locket, which she would sometimes open devoutly when we were about to leave for somewhere or even when we were in our barracks, but I didn't know what was inside it. It was probably a photo of a loved one– and the reason why she was with us."
871b70d4-19e2-4231-8717-2bf054b9dbfb,ALT_CYCLONE_B_BR_75_C,Character,"The Hare",,"""Move your feet, lose your seat!""","The Hare is one of the two protagonists of the tale ""The Hare and the Tortoise"" by Jean de la Fontaine, a French writer of fables in the 17th century. This fable centers on a race between a hare and a tortoise. The tortoise represents slowness, while the hare represents speed. Yet against all odds, the tortoise wins. It is aware of its weakness, whereas the hare has too much confidence in its own strength. The moral of the story – ""Slow and steady wins the race"" – means that if you are determined enough, you can achieve your goal by persevering.",KOJO,"393 AC - What was it that Waru said? ""Don't dwell on weakness, but put your strengths to good use""? He told me I had four strengths. The obvious one was Boo. I knew I could count on him above anyone else, and that was my biggest asset. The second and third were probably my agility and speed, although I don't know in which order. As for the fourth… no idea. But I couldn't neglect what I was good at while I was waiting to find out. I couldn't just sit around putting on weight. Atsadi had his swordfighters and duelists as sparring partners. And to be honest, I had an abundance of choices too: Pheidippides, the White Rabbit and now the Hare… A whole menagerie, really. I chuckle. Why not a hedgehog or roadrunner while I'm at it?

When I challenged the Eidolon to a bet, with a kelonic Floret at stake, it seemed like a good way to unwind while adding a bit of excitement. But seven minutes into the race and still behind, I'm starting to get nervous, because I really don't know how to close the gap. And the worst thing about it all is that the jerk is making fun of me, doing somersaults, turns, stopping to taunt me… ""If you must focus on weaknesses, let it be others' instead of your own."" Waru's words of wisdom come back to me, and now they make sense. Eidolons were somehow always predictable, often repeating the same patterns, as the stories dictated. And the Hare was known for one thing in particular, other than its speed…"
f6158ecf-d1ab-42bb-8978-06a6ed4a48a4,ALT_CYCLONE_B_BR_76_C,Character,Beowulf,,"""Each of us must suffer death; let he who is able cover himself in glory (before the end)!"" - Beowulf","Beowulf is the hero of an Anglo-Saxon epic poem. He is a Geatish warrior who goes to the court of the Danish king Hrothgar to help him slay the monster Grendel, who is terrorizing the area. After winning fame for his deed, he returns home to his country to serve King Hygelac and later succeeds him to the throne. Towards the end of his life, he has a final fight against a formidable dragon, which he succeeds in killing before succumbing to his own injuries.",SOLEDAD,"393 AC - I drop back, dodging the kick by a hair. For a fraction of a second, I see myself reflected in the abomination's vast pupils, then I plant my lance in the grassy hillside to escape its attack. I smile as the Leviathan eviscerates the atoll. Because further down the hill, the Eidolon I have summoned is ready. He is the slayer of Grendel, killer of witches and dragons… With a mighty roar, Beowulf bashes his shield with the flat of his ax before he sets it ablaze. He will be the one to face the charge. With a flip of his shield, he sends a rock as big as an aurochs flying. Then, without warning, he leaps in front of the manta ray, slicing the blade of his weapon down like a guillotine.

The strike slices through Halua's skin, leaving a bloody trail in its wake. The Geatish warrior slides over the monster's slippery, oily surface, then rushes forward again to deliver the fatal blow. I clench my fist as it seems the hallali will finally ring out. Suddenly, the hero is hit full force by what looks like a cloud. My eyes widen as I see the Woollyback's panicked expression. The wooly sheep bleats noisily, as if wondering, like me, what it's doing there in the middle of the battlefield. I clench my jaw as I watch the opportunity vanish, and the Leviathan's tail lashes down on my Eidolon like a whip. Beowulf blocks the blow at the last moment, but the damage is already done…"
9962bbe7-d937-4b31-ae82-604ecd21a558,ALT_CYCLONE_B_BR_77_C,Character,"Halua, Raging Leviathan",,"Its fury blocked our path.",,HALUA,"393 AC - Even from miles away, I can smell it emanating from their pores. A strong, sickly scent that trails behind them in the wake of their flimsy ships, their makeshift crafts. They're just like the others – leeches, parasites, only good for sucking out sap until the shoot shrivels. I watch them gorge themselves, like a swarm of locusts. They land on an island, then dig, erode and devour the red-veined rock until the atoll can no longer fly. They leave a trail of destruction under the clouds, eradicating entire biomes, depriving birds of a nesting site or a stop on their migration. Those humans… They take without giving back, unaware of the devastation they cause. Pests. 

How could I have trusted them? They saw me being born. They showed me affection. But that was all a ruse to deceive me. To topple me more easily. And this human tribe is no better than the last one. No, they can't be allowed to land. I need to stop it. So I track them, hidden in the clouds. And I wait, patiently. I wait for a ship to fall behind the others, so I can isolate it from the rest of the herd. So I can break it, reduce it to scrap, drag it down to the bottom. So I can make it disappear, body and soul, with a simple flick of my tail. That's all they deserve. What is it they used to say? ""You reap what you sow…"" Yes, I'll make sure they get what's coming to them, by unleashing my righteous wrath."
9ed85447-9900-4035-9e88-427d2200a9b4,ALT_CYCLONE_B_BR_78_C,Spell,"Sol's Hunt",,"""I'll stop it before it sows death far and wide!"" - Sol",,SOLEDAD,"393 AC - How long have we been playing cat and mouse? But the roles of predator and prey have constantly switched… Fleeing turns to an ambush, the hunter becomes hunted. I know some people find mutual respect in this kind of game – a recognition that there's no predator without prey. But I'm not the kind of person to indulge in such romantic musings. I don't care what the Muna Hellequin or amateur hunters say. When you're face to face with the beast, respect is useless. There's only one outcome: Kill or be killed. No sentimentality, just a cold, hard truth, a cruel and pragmatic inevitability, which is the only language the Leviathans know. It's survival of the fittest.

So I tighten my grip around the handle of the harpoon. I need a steady hand. Below, the explorers of the Expeditionary Corps have been deployed in the ruins, and they're at the mercy of the monster. Halua's lobes are already emerging from his fins, crackling with blue energy. It's a sign that he's getting ready to discharge his plasma and raze everything in his way. He's not afraid to dive into the Sea of Clouds and the Tumult beneath. He's gorged himself and licked the plate clean. Drifting on my jet board, I conjure as much Mana as I can. I need to reach him before he finishes concentrating his own. I summon fire. I summon fury. I summon Red. And then I leap."
cfa77fe5-9a5e-4bb1-90b7-4f27c94e1897,ALT_CYCLONE_B_BR_79_C,Spell,"Bravos Signet",,"Courage and excellence.",,UNKNOWN,"384 AC - We are Bravos. Courage, prowess, camaraderie… they're all written on our skin. We display them proudly, like a challenge, a symbol, a warning. Through ink, through embers, each of our scars tells a story. Indelible. We are Bravos. It is a demand, an absolute commitment that can't be renounced. There's no turning back, only forward to new challenges and new obstacles. We are Bravos, and our tattoos say who we are. The needle's path is just a reminder of what we've faced, what has marked us, what has defined us. The pain is merely an echo, a recollection and a way to relive adversity in the crucible of your soul.

When I tattoo an athlete on their thigh, they've experienced much worse in training. When I tattoo the name of a deceased loved one above the heart, it's a promise that the survivors will remember them. When you are Bravos, you announce your life loudly and clearly to anyone who will listen, and sometimes at first glance. The needle reveals our rage, resilience, triumphs and setbacks. Because great deeds are always eternal burn marks, as glowing, vibrant and vivid as the disappointments. Sol sits down opposite me. The little one is all grown up. I'm told that Little Red Riding Hood showed her support during her Imhallat. She is Bravos now too. And I'm going to engrave that truth into her flesh."
46c58b39-c173-4b53-b6d9-d350464a7953,ALT_CYCLONE_B_BR_80_C,Spell,Rage,,"""If its fury does not wane, it will soon have a taste of my own!"" - Sol",,HALUA/SOLEDAD,"393 AC - Pathetic humans. You are nothing. Your lances are nothing but splinters. Your cuts are mere scratches. Your shells, just gobs of spit. You are nothing but parasites who only want to subdue, extract, abuse. I will crush you as I would a parasite. There will be no peace as long as you continue to plunder like this. Without restraint, without remorse. Your appetite is that of an ogre, a hunger that cannot be sated. You only know how to mistreat, exploit and bully. I will give you a taste of despair, make you experience the devastation you cause all around you one hundredfold. No, there will be no peace as long as you continue this defilement!

Is that all you've got? Come on then. Come on, I'm waiting for you! I plant my feet firmly on the ground as tremors shake the entire flying island. Halua skims the ground like a sole burrowing in sand. But not to hide; oh no, quite the opposite. He decapitates mountains, pulverizes hills and flattens entire forests on his way. Directly toward me. His mouth is wide open, eager to swallow me. His fins beat rhythmically and trigger tremors. His eyes are gun ports with fiery braziers inside. His tail whips like a riding crop at anything that gets in his way… And I clench my jaw as I face this charge. It's like looking death right in the eyes."
a94a40e2-ae99-4ac5-aad5-ca4f8d4e4800,ALT_CYCLONE_B_BR_81_C,LANDMARK_PERMANENT,"Parliament of Ashes",,"A place of eternal rest for the dead, and for Rune's Phoenix, the nest of its rebirth.",,BASIRA,"393 AC - I stare at the Phoenix Egg, the one that used to sit in the Parliament of Ashes on its bed of embers. Sitina watches me calmly as I begin to realize the significance of her gesture. No, it's not the act of a single person, but of a group acting together. The Phoenixian Guard, the Bravos elite, the self-proclaimed heirs of Rune. I take the Egg, which is still smoldering with flames. It's warm to the touch, as though it were radiating its own heat and absorbing the heat of the fire at the same time. For a moment, I feel like I'm in the Parliament, surrounded by rows of seats and dusty catafalques. Among the urns of the dead. Those dead were the guardians of this Egg, and now they no longer watch over anything…

The Blade Dancer seems to sense my unease and places a hand on my shoulder. What was it she said? Find someone to carry it? Find someone to entrust it to? It couldn't be me, even if that was who she had in mind when she came to find me. No, I had my own demons and too many issues. I had even surprised myself when I refused Sol's offer. She had called me a hypocrite, and deep down I knew she was right. I had accused her of wanting revenge, whereas that was what I was looking for myself. But her rage had terrified me. Watching her harangue the crowd, I'd seen myself, and I'd felt ashamed. No, I wasn't worthy of being the carrier. That honor should go to someone else…"
24e69527-35eb-4b88-a076-c2526c61ded2,ALT_CYCLONE_B_BR_82_C,LANDMARK_PERMANENT,"Flying Dockyard",,"""Cast off, and let the hunt begin!"" - Sol",,SOLEDAD,"393 AC - I give the smooth surface of the warehouse a knock. The wall is white and hard like marble, but with thin veins of tarnished gold running through it, as though the rock had a bloodstream. It's Sap, of course, although it seems to be inactive here. All the buildings, docks and pontoons of this fortress are covered with it, contrasting with the pinkish red of the Aerolith. Maybe this place was a former bastion or some kind of way station, but it was abandoned ages ago. By whom? I'll let the Ordis archeologists work that one out, once they finally decide to land. In the meantime, our Faction has planted the flag and made it our advance base.

I curse to myself as I remember the recent discussion. Twice we had clashed with Halua, and twice he had escaped. They hadn't been crushing failures, but the result was the same: He was still on the loose, and was continuing to attack us… I had put forward a new strategy, a more ambitious one, and even though it had been approved, the other captains had made it very clear to me, albeit indirectly, that it was the last chance for Ascalon. Ember! A zeppelin loaded with Aerolith suddenly passes under the gangway, probably headed for the Illyrian or Macedonian Quadrant. Let's hope the Axiom don't take too much offence at the requisition about to be imposed on them so that we can play our last card…"
031ffa53-0f17-48b5-ba2d-c1af30609e8f,ALT_CYCLONE_B_BR_83_C,Token,Halua,,"So close to the enemy that they become your friend...",,SOLEDAD,"393 AC - See through the eyes of someone else and try to understand. That's what you told me to do. I remember you set me on your lap when I came home from school and asked me what was wrong. I said that it was Hossam again, that he had pushed me and pulled my hair. And as usual, I had reacted badly and flipped out, so that the teacher had asked for a meeting with my parents to sort it all out. You asked me what he had done and you said that maybe he just wanted to get my attention. I followed your advice and tried to understand, and I saw that you were right. A few days later, we were inseparable…

I close my eyes and open my mind to Halua. I'm with him, in him, as he flies over the Thessalian Quadrant. I still feel his distress, while he feels my presence. Little by little, his memories come to me. And mine rise to the surface of his mind, like bubbles that then burst and release impressions, vague recollections that become clearer as the days go by. He had lived and grown among humans. He was initially treated kindly, almost with reverence, before being chased away when he became a burden. He was a protector, and he'd been stripped of his purpose, his job, his role. I was now seeing through his eyes, and I was starting to understand…"
f9684644-108c-49bf-8304-f93921563d42,ALT_CYCLONE_B_LY_65_C,Hero,"Nadir & Bubbles",,><((((°>,,,
8b9c23fb-219d-42fe-872e-7a79be7efc24,ALT_CYCLONE_B_LY_66_C,Character,"Mountain Guide",,"Who better than a groundhog to wind their way through these hanging rice fields?",,FEN,"393 AC - I hope Crowbar has managed to make progress, because we've had to backtrack to shelter from the elements. A gentle wind in the distance can turn into a torrential downpour miles away, as they say, and the rain that fell on us is the perfect proof. I stick my head out and notice that the rain has calmed down a bit. The landscape is now shrouded in mist. The mist drifts along the crops in dense, lethargic blankets… But how do we know if this calm spell is just temporary? There's only one way to be sure. Well, there are several, but this one serves multiple purposes, and with the limited Mana I have left, I need to optimize.

With a thought, I materialize a groundhog. For a brief moment, I wonder whether I should give it some rain boots, but I decide not to. An umbrella and climbing equipment will be much more useful. It watches me and grunts when I push it towards the exit. The stories say that the Ancients had a long-held belief: When a groundhog emerges from its burrow – this cave should suffice – and it saw its shadow, it meant the cold weather would continue and it could go back to sleep. If it didn't see its shadow, spring was just around the corner. It's at the entrance to the cave now, and looks back at me imploringly. I cross my fingers. Go on, little one. It takes a step."
a1833203-bce0-4d88-a460-f8d4db5b9c1c,ALT_CYCLONE_B_LY_67_C,Character,"Sticky Shroom",,"He's a fun guy, but he can get into some sticky situations.",,NEVENKA,"393 AC - You've got to be kidding! Why does this kind of stupid thing only happen to me? It's a bit like when I used to walk through the streets of Arkaster in the hot season. There you are, just whistling and happily going about your day. Just minding your own business. And then, splat, you step on something slimy and sticky, all melted, and you have to spend the afternoon trying to get it off the bottom of your shoe because someone hadn't bothered to find a trash can. Well, the same thing happened just now. I was walking along quietly, taking it easy, trying to avoid puddles, and then… squelch. I step on something all colorful, glistening and as sticky as anything. Just what I needed! Isn't that right, Blotch? Hmm? Anything constructive to add? I already had Auraq sticking to me for some reason…

The Muna who was with us burst out laughing, then proceeded to explain that it was mating season for those shroomy things. And no, I don't know their common name, and I don't care either. At first, I thought it was really funny and quite cute. Thinking of them oozing with love and with sticky, gooey filaments. But that kind of cuddling is OK for two seconds only. I hate it when they're all over each other, all smoochy-woochy like in a bad sitcom, and this one is almost worse than Nosk when he's drunk. So now I'm trying to stop it from getting all frisky with my foot. I start thinking of it in a fricassee with garlic and herbs. I imagine giving it to Rin, because she's always looking for new ingredients. So go on, little fungus, I dare you to touch my calf. I dare you."
7e82c483-4232-4a53-abac-ac503a36ab02,ALT_CYCLONE_B_LY_68_C,Character,"Sea Nymph",,"From a thin trickle of water, she creates raging tides.","The Nereids are sea nymphs that are part of Poseidon's retinue, appearing on the backs of sea monsters, dolphins and seahorses. They are elemental spirits that symbolize the movement of the sea. Proud and vindictive, they are said to be the 50 daughters of the god Nereus and the Oceanid Doris. In their name, Poseidon demanded that Cepheus and Cassiopeia sacrifice their daughter, Andromeda, princess of Ethiopia.",NADIR,"393 AC - I sigh as I look out at the great expanse of water. Bubbles pirouettes in the water, leaving violet trails behind him. But I can't do anything like that. I could walk on top of it, but I really don't like the vertigo it gives me, so I'll need to find another way. I think of all the marine paintings I know: definitely none of the ones involving storms (Aivazovsky, van de Velde the Younger), nor The Raft of the Medusa or Impression, Sunrise, neither of which will help me too much… Maybe Van Gogh's Seascape near Les Saintes-Maries-de-la-Mer… Suddenly, it all becomes clear. I summon a Nereid to help me paint what I want.

She emerges from the water like a coral reef coming to life. Around her, the waves seem to solidify and appear like an optical illusion. I remember Japanese woodblocks, and the waves in flat, two-dimensional splashes of color. Then the lake transforms into a theater set, with removable panels that slide from right to left as if pulled by invisible ropes. Hokusai and Hiroshige, waves crested with white foam… Delighted with the result, I start to walk across the sandy ground, between the static rollers. Behind the scenes, the panel backs are made from wood and joinery, like I was actually on stage. The nymph smiles at me and caresses my cheek as I walk past her…"
407d0941-5687-4e9b-a750-58215f0bc087,ALT_CYCLONE_B_LY_69_C,Character,"Lyra Mapmaker",,"When the map covers the whole landscape, which one is more real?",,NADIR,"393 AC - I work hard because I don't want Zahira to tell me to start over. Out of the corner of my eye, I watch what she's doing, looking over my sketches before turning her attention back to the large vellum unrolled in front of her. She'd been asked to draw a map of the Thessalian Quadrant, with its colorful rice fields, terraced slopes and humid climate. Zahira is more comfortable in her workshop, so the only exploration she does is through her maps. And that suits me just fine, because I much prefer exploring outdoors over being stuck inside. So I'm the one who takes all my surveying gear — tripod, poles, sighting station and reflector prisms — and joins the explorers to take readings and add to my travel journal while I'm at it.

She smiles as she grips her quill with her ink-stained hands. She's probably just read one of my annotations. They often make her laugh, because I put everything I see into my notes at the bottom of the page: strange birds, weird sightings, suspicious phenomena, and any jokes Alisca tells me that are worth remembering. In a caravan, it's usually the Little Shepherd who gets the Inkwell duties, but not on the Wayfarer. Zahira is in charge of those tasks here, probably because Sadeli isn't very good with her hands. Then again, I'm not exactly one to talk – I still have a ways to go before I can paint like Zaza. And I don't even know if that day will ever come, considering how much I like skipping school. Especially when it means I can watch the Exalts in action!"
abe1721a-9970-4cc1-a637-4f524b4fe888,ALT_CYCLONE_B_LY_70_C,Character,"Mountain Nymph",,"From a mere pebble, she creates a sparkling jewel.","The Oreads are mountain and cave nymphs. The most famous are Echo, who fell in love with Narcissus; Sinoe, a wet nurse of Pan; Oenone, the first wife of Paris; and Chelone, who was transformed into a tortoise by Hermes. They are sisters of the Curetes and the Satyrs, and are part of Artemis' entourage. As such, they are huntresses in addition to their role as the guardian divinities of mountains.",NADIR,"393 AC - I'm late, and I'm going to catch a scolding if I don't hurry. Not only from Zaza, but from Mom and Dad as well. I know it was hard to accept the Matriarch's decision and to let me go off alone onto dry land. But Bubbles and I are an Exalt now. I still can't believe it, actually. From afar, we had all watched the exploration forces depart. We'd watched the Solstice Gate open, Kojo and the Kraken, the liberation of Kuraokami… So when the Clan had received the call, it had come as a complete shock. And when the Matriarch summoned me to her office when we arrived, it had been even more of a shock.

But thinking about that now won't get me where I'm going any quicker. If I'm not at the meeting point soon, there'll be hell to pay. I need to charge down the mountain at full throttle, as Kojo puts it, and the best way to get to the bottom is obviously a landslide. I call on an Oread, because those nymphs are the perfect choice in this situation. Besides, the rule was clear: As long as I didn't have complete control over my Alteration, I needed to at least be supervised by an Eidolon. With my paintbrush, I paint rocks in a style inspired by August Macke. With help from the nymph, I can control the landslip and surf the rocks. But maybe I should also paint myself a helmet, because you never know what might happen…"
