ID,REFERENCE,TYPE,NAME,DATE,FLAVOR_TEXT,INSPIRATION,NARRATOR,STORY
7fe37d94-e183-4c40-993d-6d02cb94c5e5,ALT_BISE_B_BR_03_C,Hero,"Basira & Kaizaimon",,"Seuls les méritants pourront atteindre, sous ma direction, la véritable transcendance.",,BASIRA,"392 AC - Je contemple les eaux furieuses, tandis que le ressac m'asperge copieusement. L'eau chuinte au contact de ma peau, là où Kaizaimon serpente sinueusement, attendant patiemment qu'il soit l'heure de sortir de sa cachette. Dans l'obscurité spectrale, les flots rugissants frappent la falaise, tandis qu'un éclair zèbre le ciel déchaîné. Autour de moi, les autres combattants Bravos sont prostrés, dissimulés et aux aguets. Je les vois pester contre le froid et l'eau qui s'insinue profondément dans leurs vêtements, mais aucun ne moufte. Je souris. Ce ne sont pas deux ou trois gouttes qui nous feront chanceler ou trembler. Tout à coup, Kai se déverse hors de mon épiderme en un nuage rougeâtre, comme une brume de sang. Peu à peu, mon oni se solidifie, retrouvant son apparence originelle. Il se met à flotter au-dessus du promontoire où nous nous sommes réfugiés, en attendant de resserrer l'étau de notre embuscade.

Il observe le ciel, et j'en fais de même, juste à temps pour voir un griffon transpercer les nuages. Il se dirige vers la plage, Sigismar sur son dos. Ça veut dire qu'il n'est pas loin derrière. Je fais craquer mon cou et mes phalanges. Tout autour de moi, les autres guerriers s'étirent lentement. Certains font rouler leurs épaules, d'autres tirent leur lame hors de leur fourreau. Je me retourne vers eux pour les gratifier d'un sourire, et ils me le rendent. Oh, mais ce ne sont pas des sourires bienveillants, mais des rictus carnassiers. Et c'est tant mieux. Aujourd'hui, j'ai besoin  qu'ils soient des démons. Je hurle à leur attention, brandissant mon poing alors que l'ouragan fait rage. Ils rugissent en retour, certains faisant résonner leur arme sur leur bouclier. L'ennemi sera redoutable. L'adversité sera formidable. Mais c'était cela qui faisait vibrer les Bravos. Viens donc, Kraken ! Nous sommes prêts !"
19975b41-7d8a-4210-9898-80687b8239b4,ALT_BISE_B_BR_49_C,Character,"Petit Cuistot",,"Les Bravos manient la lame comme personne, que ce soit en duel ou en cuisine.",,KOJO,"393 AC - Le petit chef abat son hachoir de manière experte, coupant de fines lamelles de Sève solidifiée tandis que sa grosse toque dodeline sur sa tête. La Chimère taille, émince, détaille sans s'arrêter, pour tenir la cadence que lui impose le rythme effréné des commandes. Parce que ça se bouscule pas mal au portillon. Depuis que les cuisines du Mess ont incorporé la Sève dans leur panoplie d'ingrédients, tout le monde se presse pour pouvoir goûter les recettes qu'Hestia a concoctées. J'en salive d'avance. Deux semaines que j'attends ! Quand je suis remonté, y'avait déjà la queue, juste pour faire sa résa. Et pour caler ça avec mon emploi du temps, ç'avait pas été une mince affaire. Du coup, tout me faisait envie. Forcément, y'avait la fondue. Mais le bortsch de Sève avec ses œufs au plat me faisait aussi de l'œil... Avec Sunn, on avait décidé que choisir, c'était déjà renoncer, donc on a pris les deux, pour fêter la fin de sa convalescence.

C'était cool de la revoir. Je l'avais croisée vite fait en Caer Oorun, mais on avait pas eu le temps de trop discuter. Du coup, le fait de tomber sur elle dans la file d'attente était l'opportunité parfaite de rattraper un peu le retard et de tailler la bavette, comme on le faisait au centre de formation. Une fois installés, elle m'avait raconté tout son périple dans le Storhvit, et moi mes déboires. À l'écouter parler, je me sentais un peu à la traîne, même si elle m'avait avoué qu'elle avait toujours été un peu jalouse de ma condition d'Exalt. Je la vois gober un œuf au plat de son deuxième bortsch tout entier, avant de s'essuyer la bouche avec sa serviette. Même maintenant, j'arrivais pas à comprendre comment elle pouvait ingurgiter tout ça en une journée. Elle avait toujours un truc à becter dans la poche, sans parler des bonbons qu'elle picorait tout le temps."
59ebc0cc-fd94-4f51-9dc7-daa805912a44,ALT_BISE_B_BR_50_C,Character,"Porteuse d'Esprit",,"Dans ces ruines subsistent les souvenirs d'une civilisation oubliée. Nous ne sommes pas seuls.",,BASIRA,"393 AC - La scène s'anime devant moi comme un spectacle de marionnettes, mais fait de lumière plutôt que d'ombre. Je renifle face à l'indéniable. Au départ, je n'avais pas cru les racontars que j'avais entendus à ce sujet autour d'une pinte au Mess. Mais maintenant que je les ai devant les yeux, il n'y a plus de doute possible. La Porteuse d'Esprit touche un à un tous les blocs près desquels elle passe. Je sens l'attraction de son Avgrunn, qui tire les idées de leurs mausolées de pierre, comme des mulots qu'on force à sortir de leurs terriers. Par la simple imposition de sa paume, c'est tout un quartier de la ville souterraine qui prend vie autour de nous en silhouettes dorées et fantomatiques. Des habitations, des gens qui se déplacent et semblent répéter les gestes et les moments du quotidien... comme s'ils avaient été façonnés du sable du Marchand de Rêves.

En parlant de marchand, il y en a un à son étal. Mais aussi un écolier pressé, des lavandières. Toutes ces scènes se superposent aux ruines, comme des souvenirs tirés du fond des âges. Je ne peux m'empêcher de toucher une forme au hasard, mais mes doigts n'effleurent que le vide, les traversant comme s'il s'agissait d'une brume. Je passe à travers eux, mais aussi les murs de leurs maisons, les colonnes de leur temple... C'est une impression étrange et malsaine. Cette sensation de vies effacées qui cherchent à se matérialiser, à achever une quête indéterminée et infinie. Les prisonniers éternels d'une destinée brisée. La Porteuse d'Esprit les observe avec mélancolie et un soupçon d'amertume. Je me doutais que ça l'affecterait, elle qui était d'ordinaire chargée de ramener les cendres des héros en Havre, pour qu'elles puissent résider au Parlement parmi les méritants. Comme elle rapporterait peut-être les miennes un jour, pour qu'elles reposent parmi les autres fantômes de nos champions du passé."
dc7eebcd-5a15-435c-848b-b1573a755c6e,ALT_BISE_B_BR_51_C,Character,"Pendekar Bravos",,"Repos. Raid. Rebelote.",,BASIRA,"393 AC - Une multitude de bras griffus. Un océan de membres ténébreux qui cherchent à nous agripper. Kaizaimon distribue les coups tous azimuts avec sa masse bosselée. Elle s'abat frénétiquement à gauche à droite, disloquant les agresseurs comme on disperse les fumées d'un feu de camp. Mais à chaque belligérant qui disparaît, dix prennent le relais. La salle que nous devons traverser est faite d'une pierre lisse et sombre, légèrement bleutée, et dont les motifs géométriques se répètent partout, du sol aux murs, jusqu'aux ouvertures dans le plafond que nous devons atteindre pour nous échapper. Mais pour ça, il va falloir faire une percée. Ceux qui m'entourent ne sont pour la plupart pas des vétérans. Beaucoup vont tomber si on bat en retraite. Je remarque soudain que Sidqi m'observe. Lui aussi semble se faire à l'évidence. Mais s'il y a de la résignation dans son regard, une détermination y luit tout aussi fort. Je comprends soudain son intention.

Avant que je ne puisse l'en dissuader, il s'élance dans la mêlée pour nous ouvrir une porte de sortie, aussi petite soit-elle. Il enchaîne les coups avec puissance et précision, s'interposant entre nous et les ombres. Il multiplie les frappes dévastatrices et les prises pour desserrer l'étau, écartant les membres, monopolisant l'attention et subissant des lacérations au passage. Je hurle aux autres de déguerpir pendant qu'il est encore temps, mettant de côté toute émotion. Car je sais que ce qu'il est en train d'accomplir est un sacrifice. Celui d'un aîné pour que les jeunes puissent voir un autre jour. La mort dans l'âme, j'exhorte les traînards à prendre la poudre d'escampette, alors que Kaizaimon resserre sa poigne sur son arme. Ce sont eux qui importent. Lui et moi ne le savons que trop bien. Mais alors que je vais pour me retourner et rejoindre Sidqi, une présence empressée passe à côté de moi. Aoife se jette dans la bataille à son tour, malgré mes consignes."
04f3606f-1e43-4020-a9df-709f7fa580a6,ALT_BISE_B_BR_52_C,Character,"Skateuse Talarienne",,"Pour explorer la Cité, les aventuriers ont besoin de livraisons quotidiennes depuis la surface.",,KOJO,"393 AC - Je pose lourdement mes fesses sur un petit tas de pierres, tandis que Booda, langue pendante, s'affale de tout son long. Je lève les yeux et soupire en voyant le ciel, sous la forme d'un petit cercle pas plus gros qu'un ballon de ringby... Ouais, il reste encore une trotte. Une longue trotte avant d'arriver à bon port. Je regarde autour de moi. Les autres gars de l'expédition sont pas en meilleure forme. Faut dire que ça fait des jours qu'on crapahute là-dessous, avec une perception du temps dans les chaussettes. Résultat des courses, des langues d'ombre, et pas beaucoup de sommeil, avec la sensation indélébile qu'on se fait observer en permanence... OK, y'a eu des moments cool, où mon aptitude pour le parkour a été bien utile, mais après avoir été rembarré à plusieurs reprises, mon moral est pas au plus haut. Plutôt ras les pâquerettes, si les pâquerettes osaient pousser ici...

Tout à coup, j'entends un crissement venant d'un boyau latéral, et je me relève malgré mes courbatures. Une skateuse bondit hors du conduit, avant d'atterrir au milieu de l'attroupement. Elle continue à faire ses virages, tout en nous balançant des canettes de Sap Soda. J'en saisis une au vol, tandis qu'elle pirouette gracieusement. Je savais pas qui l'avait appelée, ni même pourquoi une livreuse du Talaria avait été missionnée pour faire ce genre de livraison. Mais ce que je peux dire, c'est que c'est une fichtrement bonne idée. Je dégoupille ma canette, et en boit une grosse rasade. La skateuse continue de se faufiler entre nous, sans s'arrêter, se permettant un dérapage ici, une figure là. Elle s'assure que tout le monde a été servi, et elle nous lance un clin d'œil avant d'emporter son paquetage pour une autre livraison express. OK, je sais pas d'où c'est sorti, mais je plussoie fortement l'initiative !"
1def2bdd-5500-465e-8398-ff3124a77ebf,ALT_BISE_B_BR_53_C,Character,"Excavateur Bravos",,"Les tréfonds de la Cité regorgent de merveilles archéologiques... et de Sève !",,BASIRA,"393 AC - Jubal est le dernier à se hisser hors de l'orifice, son sac plein à craquer de Sève fossilisée et d'autres bricoles. Je lui avais dit de se délester de son barda, mais il semble que certains donnent plus de valeur à leur butin qu'à leur propre vie. Il roule sur le sol herbeux, agité d'un rire nerveux mais néanmoins satisfait. Ah, ces prospecteurs, toujours attirés par l'appât du gain. S'il avait fait partie de mes élèves, je l'aurais durement remis à sa place. Mais notre mission était d'escorter les pilleurs, pas de leur inculquer une quelconque sagesse. Je le regarde alors qu'il pose son sac et inspecte son contenu comme s'il s'agissait d'un trésor : Sève, bien entendu, mais aussi une tripatouillée de reliques et de bric-à-brac. D'après ce qu'on m'avait dit, c'était Temera Singh elle-même qui lui avait confié la supervision des fouilles. Bon sang, où avait-elle la tête ?

Pour autant, je devais avouer qu'il savait y faire. Il n'était pas le dernier à payer sa tournée de bière de Sève, et il passait clairement plus de temps avec la piétaille qu'avec les huiles, que ce soit autour du feu de camp ou les pieds dans la gadoue. Et même s'il était bourru, têtu comme une mule et avare comme un rat, sa proximité avec les gars du terrain lui valait pas mal d'éloges et de respect. Je le vois gratter sa barbe et ausculter une breloque étrange, rouillée et farfelue. Ses yeux brillent d'intérêt, comme s'il était en train de faire le décompte de combien ça allait lui rapporter. Bon sang, il ne s'est pas rendu compte qu'on n'est pas passés loin de la mort ? Soudain, il remarque que je l'observe, et il me gratifie d'un sourire entendu, faisant fi de mon regard noir. Très bien, Jubal, ce soir, je te forcerai à payer une autre tournée."
426fbbf8-d14c-4ada-b866-7c89520b16af,ALT_BISE_B_BR_54_C,Character,"Chef Pâtissier",,"Pionniers à plus d'un titre, les Bravos ont été les premiers à intégrer la Sève dans leurs expériences culinaires.",,RIN,"393 AC - J'adore, j'adore, j'adore ! Être aux premières loges pour voir le chef pâtissier de la brigade d'Hestia à l'œuvre... Si ça c'est pas du grand spectacle ! Cet homme est un génie, un virtuose quand il manipule le chinois, qu'il joue avec son fouet et qu'il presse sa douille. Je le regarde façonner une meringue citronnée. Aaah, on confine à l'exécution parfaite ! Je suis chacun de ses gestes avec minutie pour y discerner le coup de main de l'expert. Là, devant moi, je le vois créer une pièce montée digne d'un monument historique : il prépare la génoise, puis le coulis de framboise... Je ne bouge pas un cil, les yeux écarquillés pour me régaler de son savoir-faire. Bon, j'essaie tout de même de ne pas trop rester la bouche ouverte. Surtout que je salive pas mal face à toutes ces délicatesses. Je veux toutes les goûter !Un peu de contenance, Rin, ça pourrait être gênant si on voyait un filet de bave couler de ta bouche.

Mais lui, le chef, il s'en fiche que je l'examine sous toutes les coutures : il est entièrement concentré sur son gâteau. Là, il incorpore la Sève à la mousse de framboise. Ma parole, ça prend une teinte dorée étincelante. C'est encore plus beau. Hmmm, ça a l'air délicieux. Sans un mot, je mémorise les proportions et les temps de préparation, histoire de tenter de reproduire tout ça. Papa disait toujours qu'il ne comprenait pas ma fascination pour les métiers de bouche. Il disait même que j'étais complètement survoltée quand il s'agissait de déguster quelque chose... Difficile de lui donner tort. Oh ! Regarde, Kiddo ! On arrive au point culminant. Je retiens mon souffle tandis qu'il place les différentes couches, joue de sa spatule pour lisser le tout et dessine de fins motifs crémeux. C'est prêt ! C'est prêt ! Puis, à mon grand désarroi, je vois le gâteau partir à la table voisine sous les applaudissements des convives, pour être placé devant une grande femme rousse. La chance. Mais soudain, je vois Basira à ses côtés. Peut-être qu'avec un peu de persuasion..."
09d0f969-98ee-4b6f-88e3-695bbd1ca1ed,ALT_BISE_B_BR_55_C,Character,Hestia,,"Une offrande pour une portion de ragoût, c'est la règle de la maison.","Hestia est la déesse vierge du feu sacré et du foyer de la mythologie grecque. Fille de Cronos et de Rhéa, sœur aînée de Zeus, Poséidon, Hadès, Héra et Déméter, Hestia est l'une des douze Olympiens. Personnification du foyer, elle est un symbole de famille et de société. À chaque fois qu'une nouvelle colonie était créée, une flamme de son âtre public, situé dans la cité-mère, était amenée au nouveau lieu de peuplement pour y brûler.",BASIRA,"393 AC - On n'entre pas dans la cuisine d'Hestia si on ne fait pas partie de sa brigade. Croyez-moi, j'ai essayé par inadvertance, un soir où j'avais bu un peu plus que de raison, et elle m'a mise dehors sans ménagement. Même Kaizaimon ne fait pas le malin face à son courroux. C'est la crème de la crème de la cuisine au sein de l'Effort de Redécouverte. Elle mène son petit monde à la baguette... enfin plutôt à la cuillère en bois. Et gare à vous si ce qui sort des marmites n'est pas conforme à ses directives. La maîtresse du Mess ne plaisante pas avec son menu. Tout ce qui arrive sur les tables doit répondre aux critères qu'elle fixe. Et depuis qu'elle a découvert les vertus gustatives et nutritives de la Sève, elle a pris un malin plaisir à en rajouter dans toutes ses spécialités. Et bien sûr, son expérience fait écho chez tous ceux qui partagent sa batterie de cuisine. Je me cramponne au mur pour chasser le vertige. Jubal a bien payé ses coups, et l'addition de demain sera salée... Il n'y a plus qu'à tenter d'éponger ça avec un peu de solide dans l'estomac. Reste à déterminer quoi.

Je regarde le menu, dont les écritures blanches nagent un peu sur le noir du tableau. Bien évidemment, il y a son ragoût. Le plat emblématique que tout le monde peut déguster à une table du Mess. Il y a aussi, si on est d'humeur festive, des petits plats raffinés dont elle ne livre jamais la recette : un turbot et sa julienne de légumes du Sous-Bois, son vol-au-vent à la Sève...  Parfois, dans ses rares moments de pause, elle s'assoit à côté de vous et vous regarde manger pour guetter chacune de vos expressions. Si le sourire n'est pas au rendez-vous à la première bouchée, elle reprend l'assiette, retourne en cuisine en bougonnant, pour n'en ressortir qu'avec un plat parfait qui vous arrachera une larme de plaisir. Derrière ses fourneaux, elle s'agite, aboie des ordres, goûte les plats des marmitons, ajoute invariablement une lampée de Sève aux préparations et surveille les temps de cuisson avec une précision d'horloger... Mais ça, ça ne me dit pas ce que je vais commander pour féliciter Aoife de son intronisation."
234e1306-d560-4521-9029-cf399313d597,ALT_BISE_B_BR_56_C,Character,"Aoife, Avatar de Feu",,"Lorsque l'étincelle de l'Oiseau de Feu embrase votre cœur, vous devenez digne de rejoindre la Garde Phénixienne.",,BASIRA,"393 AC - Je tente de retenir ma protégée, mais elle est bien trop rapide. Je serre les dents tandis qu'elle fonce pour prêter assistance à Sidqi, pestant intérieurement devant sa témérité. Mais en même temps, je ne peux m'empêcher de ressentir un brin de fierté devant sa fougue et son audace. Si tu penses que je vais te laisser t'arroger tous les honneurs, tu te mets le doigt dans l'œil, ma belle. Avant de m'élancer, je m'assure que les prospecteurs et les érudits sur lesquels on était censés veiller sont bien hors de danger. Mais quand je me retourne vers Aoife, mes yeux s'écarquillent devant le spectacle qu'elle est en train de proposer. Tout comme celles de Sitina, ses lames s'enflamment, cisaillant les ombres, les bannissant de leur éclat. Mais ce n'est pas tout. Ses cheveux déjà d'un roux flamboyant s'embrasent, ses yeux se parent d'une lueur incandescente au fur et à mesure des pas de sa danse mortelle.

Je hurle à Sidqi de s'extirper de là, et il ne se fait pas prier au vu de ses blessures. Car lui aussi a bien vu ce qui était en train de se passer. Aoife était en train d'exprimer le don du Phénix. Son être était en train d'accueillir sa bénédiction. Elle ne devenait pas seulement le feu, mais bien l'incendie. Je ne peux réprimer un sourire en assistant ainsi à sa transcendance. Une fois les ombres chassées, une fois en sécurité à la surface, j'allais devoir aller trouver les représentants de la Garde Phénixienne pour leur dire qu'ils comptaient désormais un nouveau membre. Elle ploierait alors le genou lors de son adoubement, avant de se relever comme héritière de Rune... Je lève une main pour empêcher Kai de lui prêter assistance, car je sais qu'elle n'en a pas besoin. Je ne vais pas la priver de son heure de gloire, de son instant de triomphe. Tout ce qu'il nous reste à faire, c'est de rengainer nos armes, et de contempler son ballet mortel."
2195e0cc-ae95-4c7c-9507-47e67d5c6971,ALT_BISE_B_BR_57_C,Character,"Djinn Fulgurant",,"La solution la plus rapide pour décupler votre puissance de feu.","Issus de la mythologie préislamique, les Djinns sont des créatures fantastiques façonnées à partir d''un feu sans fumée. Capables de changer de forme à leur guise, on dit d'eux qu'ils vivent dans des endroits désolés, que ce soit près des cours d'eau, dans les forêts ou bien les déserts. Si certains peuvent être malveillants, il est aussi dit que les philosophes, les poètes et les devins étaient parfois inspirés par les Djinns. Ils apparaissent d'ailleurs dans de nombreux récits, des Mille et Une Nuits au poème Les Djinns de Victor Hugo.",ATSADI,"393 AC - Parfois, la force est inutile. Parfois, même la vitesse est vaine. Ma lame fend et taillade, mais c'est comme couper le cours d'une rivière. Là, au milieu de la grotte, les spectres d'un noir de jais, pareils à des ombres mouvantes, glissent comme des traînées d'encre, avec le souhait d'y mêler le rouge de mon sang. Ils se décollent des murs ou en suintent, et j'ai beau faire virevolter ma lame dans tous les sens pour couvrir le maximum de surface, j'ai la pénible impression de brasser de l'air. Comme un moulin à vent qui cherche à repousser la nuit. À les tenir ainsi à distance, je risque de m'épuiser. Chacun de mes pas est étudié avec soin, pour parer au terrain rocailleux. La cavité présente de nombreux reliefs, et il m'est impossible d'y maintenir une course continue, ou d'identifier des diagonales de fuite ou de percée. Quand chaque flaque d'obscurité peut abriter l'un de ces esprits, il n'est pas aisé de déployer tout l'éventail de mon art.

Mais il me faut tenir le siège, comme le barrage retient l'eau. Fuir n'est pas une option... Et heureusement, cela n'a jamais été mon intention. Je souris, tandis que j'arrive près du puits. Il est entouré de ces satanées pierres gravées, disposées comme l'amphithéâtre chaotique d'un architecte dément. Les ombres approchent, pensent m'acculer, sans se douter de l'embuscade que je leur ai tendue. J'expire. Le Djinn tombe du plafond, tel un trait de feu et de métal. Il surgit en hurlant des hauteurs, comme un oiseau de proie, dans un cri muet d'une gueule garnie de crocs d'acier et de flammes bleutées. Et quoi de mieux que la lumière pour bannir les ténèbres ? La déflagration est terrible quand le Djinn explose. Sa clarté, sous la forme d'une houle, roule dans les moindres recoins et interstices, et sur son passage, les fumées noires s'effilochent, brûlent et se dispersent. Le Mana emplit la cavité comme une brume, que j'inspire pour me gorger de pouvoir..."
95abe956-c503-43fe-9ef9-7e458b0c4c00,ALT_BISE_B_BR_58_C,Character,Thésée,,"Pour ceux qui explorent les profondeurs labyrinthiques de la Cité, la vie ne tient parfois qu'à un fil.","Héros de la mythologie grecque, Thésée se rend en Crète afin d'éliminer le Minotaure, à qui sont sacrifiés chaque année sept jeunes garçons et sept jeunes filles d'Athènes. Prenant place parmi ceux qui ont été choisis pour servir d'offrandes, il descend dans le labyrinthe, aidé par Ariane, tombée amoureuse de lui et à qui il a promis le mariage. Elle lui a confié une bobine de fil, qu'il déroule afin de retrouver le sortie du dédale, et un glaive pour terrasser le monstre.",ATSADI,"393 AC - C'était bien plus qu'un labyrinthe. Si les blocs noirs étaient chacun un grain de sable, ce lieu tout entier serait en vérité une nappe de sables mouvants, prête à engloutir ceux qui avaient la témérité d'y poser le pied. Parce que sa topographie se recombinait sans cesse, il était illusoire d'espérer s'y orienter. Sa seule vérité résidait dans sa verticalité : il fallait descendre, encore et toujours. C'était la seule certitude sur laquelle je pouvais véritablement me fier. Je sens Surge s'impatienter, sous sa forme de cigale, emplissant l'air d'ozone. Il est ma seule source de lumière, torche grésillante dans un océan de noirceur. Lui comme moi savons que nous sommes suivis, et par quelqu'un dont la discrétion n'est pas le point fort. Il nous faut semer ce gêneur. En faisant le tri dans mon esprit, l'Eidolon que je dois convoquer devient peu à peu une évidence. Avec un air de défi, je le somme de se manifester.

J'entends le claquement d'une corde et me retourne lentement. Il se tient devant moi, son visage empreint de morgue. Comme tous les puissants Eidolons, il ne répondait qu'à ceux qu'il estimait dignes. Aux guerriers, comme lui, qui n'avaient pas peur de lui tenir tête. Je vois avec satisfaction qu'il tient dans ses mains le Fil d'Ariane. C'est une chose sur laquelle je comptais. Je le vois d'abord sourire, alors qu'il comprend l'utilisation prosaïque que je veux en faire. Puis il se met à rire à gorge déployée face à mon insolence. Il lance le fil dans les ténèbres du gouffre, comme une vulgaire corde qu'on laisse choir. Ensuite, tandis que le fil se déroule vers les profondeurs, il l'enroule autour de ses larges mains pour bien l'arrimer. Oui, je vais utiliser Thésée pour m'assurer lors de ma descente. Et avec ses propriétés, le fil m'amènera là où ma destinée m'attend."
954ab459-2458-4901-8254-bdb89e5c0632,ALT_BISE_B_BR_59_C,Character,"Hydre de Lerne",,"Elle n'en fait qu'à ses têtes.","Parée d'une multitude de têtes de serpent qui sans cesse repoussent quand elles sont coupées, l'Hydre de Lerne est une créature de la mythologie grecque au corps de chien ou de dragon, et au sang empoisonné. Héraclès reçut, comme deuxième de ses douze Travaux, pour mission de la tuer. Il y parvint, secondé par Iolaos, qui cautérisa les cous sectionnés après qu'Héraclès les eut coupées.",ATSADI,"393 AC - Une perte de temps. Sans relâche et comme des serpents, les ombres mouvantes nous assaillent. À mes côtés, l'Altératrice Muna taillade de son coutelas, protégeant comme elle peut son renard géant. Dans mon dos, Auraq en fait de même avec la boule de poil qui lui sert de compagnon. Surge, quant à lui, est bien à l'abri dans mon jian. Je fronce les sourcils. Ainsi, les langues de ténèbres visent prioritairement nos Alter Ego... Pourquoi ? À peine la question posée, je la fais taire. Le pourquoi est superflu. À d'autres la tâche de le découvrir. Ma mission — ma seule priorité — réside dans l'instant. Et l'instant exige la destruction de mes assaillants. Je convoque mon Mana et celui de Surge. Annihilation et victoire, c'est tout ce qui importe. À côté de moi, les deux Altératrices se tournent soudain dans ma direction. Leurs yeux sont effarés, mais je n'en ai cure. Je vais convoquer de quoi réduire au silence la menace. Teija me crie quelque chose, visiblement apeurée, mais je ne l'écoute pas. Auraq étrécit les yeux, et j'y vois non de la crainte, mais un soupçon de contrariété.

Autour de moi, les têtes jaillissent une à une du sol, bardées de dents acérées. Les longs cous se déroulent comme des plantes carnivores, et se mettent à gober les ombres, à les effilocher, à les déchiqueter. Puis je sens soudain une intrusion, comme des veinules qui viennent s'enraciner dans mon être. Teija. Que cherche-t-elle à faire ? À m'empêcher de l'incarner ? Son esprit s'insinue dans le mien, m'incitant à le repousser. Non, même si la tentation est grande, je me dois de rester concentré sur les idées constitutives de l'Hydre de Lerne si je veux l'invoquer. Je bataille sur deux fronts, mais je ne la laisserai pas m'empêcher d'atteindre mon but. Dans un dernier sursaut, ma volonté prévaut enfin, et j'ouvre les yeux pour contempler ma création. J'entends le rire d'Auraq retentir dans la cavité en voyant ce que j'ai appelé à moi. Elle n'avait rien du monstre sanguinaire que j'avais en tête. Ainsi, la Muna avait réussi à contourner mes défenses pour parasiter mon imaginaire avec le sien... Qu'à cela ne tienne. Cela fera l'affaire."
ea530e6c-3fa1-4d34-8378-2a245db21e0d,ALT_BISE_B_BR_60_C,Spell,"Tasse de Sève",,"Les boissons à base de Sève ne sont pas au goût de tout le monde, mais elles donnent un sacré coup de fouet !",,BASIRA,"393 AC - Il y a un temps pour l'effort, et un temps pour le réconfort. C'est ce que disait Filiki quand il revenait des rizières, presque à la nuit tombée. Il prenait une lampée d'alcool de riz, celui qu'il distillait lui-même — soi-disant pour s'aiguiser l'appétit. Mais il faut avouer que sa conception de l'effort était bien différente de la mienne. Le bougre me manquait, même si de son vivant, je n'arrêtais pas de dire que je ne le comprendrais jamais... Jubal me sert une autre rasade, et nous trinquons à nouveau, entrechoquant nos chopes avec fracas. En face de moi, Aoife a les joues rosies, même si elle tente de cacher son ébriété. Je ne sais pas si elle réalise vraiment la portée de sa consécration. Tout ce que je peux faire, c'est de faire de cette soirée un souvenir inoubliable, au point qu'elle ne se souvienne de rien au matin. Ha ! Elle a bien mérité de lâcher un peu de pression.

Je prends une nouvelle lampée de bière de Sève, et m'essuie le menton d'un revers de la main. De l'autre côté de la table, un gars se lève en titubant pour porter un toast, lui aussi éméché. À ceux qui sont partis, à ceux qui sont revenus, aux exploits des plus preux, aux mésaventures des plus hardis... Je renifle. Oui, à ceux qui sont partis, et à ceux qui sont restés... Nul doute que certains, ceux qui seront les plus frais, iront se faire tatouer la saga de leur dernier périple cette nuit ou au petit matin. Ils graveront le fait d'avoir survécu aux ombres, et d'être toujours en vie après avoir regardé la mort dans les yeux. D'autres finiront ici, sous la table, ou bien en cellule de dégrisement si l'Aegis se prend à faire du zèle. Je ricane. Même si la tentation est grande, je sais que je saurai faire preuve de tempérance. Tout est une question de modération, disait sans cesse Filiki. Et le bougre avait semble-t-il commencé à déteindre sur moi..."
19c61211-1928-40d4-ba86-509fa649162c,ALT_BISE_B_BR_61_C,Spell,"Duel de Cran",,"Fiore fut le premier des Sept Épéistes à croiser le fer avec Atsadi.",,KOJO,"393 AC - Wow. OK, pas bouger d'un pouce. Bon, faut l'avouer, je suis devenu expert dans le fait de me cacher, dernièrement. J'ai suivi Atsadi pendant des jours sans qu'il percute. Mais dans les conditions actuelles, ça devient clairement coton. Avec le mec au chapeau, ils ont ravagé la place. Je les ai vus échanger des coups à une vitesse folle. Et la vitesse, ça me connaît. D'un côté comme de l'autre, les accélérations étaient phénoménales. Je regarde les ruines fumantes. Des blocs gisent coupés en deux ou en rondelles. Ils y sont pas allés de main morte, c'est le moins qu'on puisse dire. Même si leurs styles sont totalement différents, ils ont mis leurs tripes dans leurs attaques, et pas que ça, d'ailleurs. Le feu, les éclairs, les explosions, les éboulements... ça a pété de partout. Un vrai feu d'artifice. Et faut dire qu'à deux-trois moments, il s'en est fallu de peu que je devienne une victime collatérale.

Je déglutis, jetant des coups d'œil depuis ma cachette. Après une mini-pause, ça recommence à bastonner, on dirait. Fiore — ou je sais pas quoi — enchaîne les piques en avant comme s'il cherchait à embrocher Atsadi, et de l'autre côté, c'est du sans fioriture. Des coups secs, sans mouvement parasite, juste le minimum syndical. Mais même si leurs styles sont carrément aux antipodes, c'est clair qu'il y a du niveau des deux côtés. Et surtout, ils ont grave la classe. Après une nouvelle passe d'arme, les deux épéistes se zieutent de nouveau dans le blanc des yeux. Je regarde Atsadi, et je sens qu'il s'est gonflé à blocs d'idées en tout genre pour pouvoir tenir tête à l'Eidolon. Mais il y a un truc qui cloche. Il pourrait user de plus d'Altération en dehors de l'Avgrunn, mais il le fait pas. J'ai l'impression qu'il se retient... Je finis par tilter en voyant sa posture et ses yeux lancer des éclairs..."
